"","V1","V2","V3"
"1",-0.144623745531663,-0.0778705510195245,-0.0274633335267875
"2",-0.137837560303638,-0.0325999489363783,-0.0129097195865307
"3",-0.139033620704636,-0.0285231650956854,-0.028138941626723
"4",-0.14835828311247,-0.0662542033957921,-0.0760394675387098
"5",-0.127550411249488,0.00135363276832117,0.0241214317996125
"6",-0.138326976595864,-0.0354487741545672,-0.0140683381462746
"7",-0.137636176290388,-0.040486238695877,-0.00251687466017155
"8",-0.126830367933875,-0.00943414189061983,0.043023389194155
"9",-0.146039477576554,-0.0844145361903793,-0.0382049442693147
"10",-0.135785882075024,-0.0470564451294909,0.0185067708940992
"11",-0.136341822446983,-0.049369814135611,0.0173246859655088
"12",-0.136644737703141,-0.0512785909325912,0.0167812041962674
"13",-0.134995610280657,-0.0540618941015811,0.0319281815839411
"14",-0.11575834039468,-0.0609391961607793,0.159587007073045
"15",-0.146444171683187,-0.147918379729464,-0.00950465060370148
"16",-0.0970200961261973,-0.149712715208228,0.303699982476685
"17",-0.103455733439218,-0.203067145430738,0.289013953877172
"18",-0.104735943916335,-0.295257778516494,0.257070747806344
"19",-0.0925524407428906,-0.329826763274454,0.299877660655421
"20",-0.0583730242593389,-0.308854948146719,0.454536551246504
"21",-0.0514293102874746,-0.333262419770341,0.462604032278199
"22",-0.0570317317842927,-0.379719724718115,0.397567219703742
"23",-0.0577121157549552,-0.350946482620844,0.430918951878768
"24",-0.0296102868532621,-0.402722977751141,0.405141370311715
"25",-0.0299447827312087,-0.401583612288018,0.405217824461122
"26",0.00239269329295865,-0.347010346063542,0.072961783417878
"27",0.00152659460804842,-0.353610762442406,0.090279376621389
"28",-0.0239513038481191,-0.406042779603331,0.151480796618147
"29",-0.049042745390384,-0.417218812172051,0.311221985368092
"30",-0.0465963419417992,-0.422686190766973,0.268250777288032
"31",-0.0482057061325454,-0.422332010078173,0.189708497142468
"32",-0.0432421631988372,-0.420199983060074,0.303769012978981
"33",-0.0871999847462946,-0.36831775891992,0.26851291240947
"34",-0.150490525531885,-0.267292479139314,-0.195221372152467
"35",-0.0544175300692569,-0.419137814605782,0.268086606134637
"36",-0.0961324505939948,-0.365808493528915,0.191057996106915
"37",-0.155432640832306,-0.160618335112591,-0.139837508090528
"38",-0.156155202218147,-0.197846966911396,-0.174246186292747
"39",-0.152611626308232,-0.123131712496758,-0.105805429217242
"40",-0.156825063726884,-0.0578784863826299,-0.260111192524129
"41",-0.153152991664915,-0.0313368481204878,-0.245954082919008
"42",-0.150311130519197,-0.221356090258033,-0.426591261586721
"43",-0.154794821381652,-0.0508407291073872,-0.234938325868985
"44",-0.126415733952882,-0.258262752662527,-0.473749498466114
"45",-0.146487328765784,-0.166024958473464,-0.440521718570712
"46",-0.138997641336867,-0.196940684322945,-0.473455845412979
"47",-0.0840751934987146,0.156795206963644,-0.0485253871461611
"48",-0.151424570548617,-0.061796759213146,-0.144745794846093
"49",-0.120558273141629,-0.0237113142852111,0.0608721830212201
"50",-0.152462972518824,-0.171357190474795,-0.0848992049313394
"51",-0.0659258255882133,0.0889713642895815,0.184401187682669
"52",-0.0982930870324979,0.0945881683613969,0.0477469261537221
"53",-0.0593321330468858,0.185054914812012,0.0106910277195208
"54",-0.0645885008477788,0.202964964603318,-0.100771297719121
"55",0.0245288695872641,0.237663682683101,-0.16557152129936
"56",0.113942628203346,0.0797136910302786,-0.367359970920481
"57",0.028075913156279,0.242504468811516,-0.141222589918022
"58",0.0619941496562962,0.222222257835508,-0.156783734020843
"59",0.136907706894884,0.0488455744093217,-0.368238664609423
"60",0.151855529452212,-0.0383809948123745,-0.434503407209689
"61",0.159169027315684,-0.0163954619914584,-0.368494467381951
"62",0.154816827402731,0.0300901302878927,-0.198894328567605
"63",-0.0328445110748733,0.14734211877999,0.167993126667394
"64",0.144420614092639,0.0629817079043809,-0.146438396369375
"65",0.0182847708206956,0.173919524949429,0.147861882712345
"66",0.167367576937935,-0.0503739112455423,-0.349164870856757
"67",0.136785820591812,0.0850179077365922,-0.121410438032159
"68",0.165748961870939,-0.0309431196951898,-0.328850821270568
"69",0.136181537121055,-0.212504628019008,-0.519259663951129
"70",0.0906867952823562,0.154458875910342,0.0244398067280799
"71",0.156389371050691,0.0258830029675857,-0.233784486636795
"72",0.0374312113895763,0.176620647669378,0.12505390788076
"73",0.0966608779775841,0.142443178390891,0.0262505314137705
"74",0.0699453244694077,0.156618281927656,0.0972405960396274
"75",-0.110689043906091,0.0289763575616936,0.0907444298850539
"76",0.0827859076962164,0.138451488013073,0.0915987198948167
"77",0.0243437094738228,0.147025542255814,0.193668687802801
"78",0.170474866879128,-0.0530542749853606,-0.278242737620164
"79",0.154289479176102,0.0162612245454363,-0.128912858582232
"80",0.0738766282627513,0.10094682966726,0.190028411949458
"81",0.0301888219091917,0.101125118052018,0.261742367054379
"82",0.0970569328677671,0.0742615502412885,0.149854270784944
"83",-0.101928557377435,-0.0398773802620083,0.192754704967866
"84",-0.0937606071381172,-0.0277129501756078,0.216358206805294
"85",-0.122264299173178,-0.09039256276302,0.133592926372311
"86",0.121394866093836,0.0479390093348935,0.070070963353016
"87",-0.0764611328199341,0.0292695718524154,0.214918391948972
"88",0.13438580270235,0.0525686714752014,-0.0308292425797584
"89",0.168406590918904,-0.127747714870268,-0.397024236050872
"90",0.0942869444716974,0.106013706066647,0.0588119243356217
"91",0.020469920768331,0.134169923748104,0.185109673015944
"92",-0.0601635137672751,0.0577300573477486,0.225697228412289
"93",0.116148474338,0.0544990023563068,0.0845145205610735
"94",0.0237162402336254,0.0415530760684565,0.328424598606318
"95",0.0055534714641158,-0.019314732855122,0.401717592892213
"96",0.130470813815499,-0.0670913491168772,0.17404042387927
"97",0.176030867778232,-0.193629040807298,-0.259095377972152
"98",0.176998436988393,-0.15262283709251,-0.256097080541763
"99",0.168414830402508,-0.188056218769373,-0.428390528237125
"100",0.106415392001623,0.0916009048831941,0.0787343327421558
"101",0.174179797522019,-0.106604328933968,-0.348726539751855
"102",0.175093519327844,-0.1153332759273,-0.350195298318122
"103",0.171636103769575,-0.158811141067811,-0.416854760202279
"104",0.149574754689463,0.00634110459366844,-0.0400039227658697
"105",0.162805675994712,-0.0402512711448454,-0.0989020692256268
"106",0.177521941413942,-0.143054233334028,-0.288242184989072
"107",0.177263817803827,-0.132807883920115,-0.264336040517548
"108",0.17599780422752,-0.171914137451509,-0.356557458215273
"109",0.170820795007365,-0.190298842346396,-0.400175783896898
"110",0.00883109306835961,0.0686292567058989,0.30661230065333
"111",0.157795513679808,-0.0278004852993773,-0.0693887412547544
"112",0.170267084898449,-0.203383845609927,-0.411201667528971
"113",0.126099070772927,0.00704931174113762,0.12717363675946
"114",0.176579220850301,-0.153907272467366,-0.191649327818477
"115",0.143262884841233,-0.082838238132094,0.124142955639345
"116",0.174022312643835,-0.186010827418942,-0.152026587410085
"117",0.173318342224384,-0.211671055000862,-0.181070184008009
"118",0.163157343533152,-0.178620679053096,-0.00118565008010258
"119",0.16313894521475,-0.198609183715351,-0.011781094718476
"120",0.153699268770929,-0.186825882853067,0.0820507083458403
"121",0.166247778365727,-0.22827507977919,-0.0877850850546768
"122",0.138730175658767,-0.150773717050719,0.186923370067793
"123",0.0910666565581108,-0.0994671409506445,0.367772328560107
"124",0.159936634772448,-0.273425760559026,-0.350329563759285
"125",0.17169594869593,-0.236436441181986,-0.249363397674484
"126",0.172121815674352,-0.234090597909584,-0.288299058731903
"127",0.17575955413807,-0.199484545051236,-0.222345536845533
"128",0.176183679272179,-0.183379520555406,-0.200825570120529
"129",0.159057066425547,-0.109334005455796,0.0238852647242314
"130",0.174425503291822,-0.217411002602818,-0.247635403027452
"131",0.165356776341479,-0.170494280696379,-0.0217083914028136
"132",0.137115727758044,-0.155178978696441,0.197507092935336
"133",0.153959046760332,-0.232731662076716,0.0447448133108778
"134",0.151068818245184,-0.250313228637759,0.0428420347425361
"135",0.159136350780101,-0.270752761165722,-0.115648124312715
"136",0.0797295132158749,-0.162453231350081,0.431903846577862
"137",0.15888758847029,-0.205018427766832,0.0272393994036384
"138",0.121891570194103,-0.143287309146919,0.27421424829336
"139",0.15306166002287,-0.195331693549276,0.0843450323242677
"140",-0.0999647541099209,-0.382565450631298,0.0929791748468019
"141",-0.0435943706853724,-0.245660618817421,0.497238170000256
"142",-0.089994354545515,-0.394737826324571,-0.00535583099165628
"143",-0.0075136463902879,-0.179633995174172,0.523808444771116
"144",-0.034060403710596,-0.195827701515768,0.501727190517204
"145",0.0775526753626233,-0.139216420426242,0.42746584331291
"146",-0.0600575516062272,-0.237139337851693,0.457121818297126
"147",0.0125568683725522,-0.17182897048751,0.524855888850956
"148",-0.0988075592413241,-0.358198313683344,0.215292280644752
"149",-0.0324069657910579,-0.225248901478095,0.51231917735231
"150",0.0624107712546026,-0.162388640318722,0.46955374962912
"151",-0.0459103148276409,-0.234441251675065,0.489913717682334
"152",0.163220762479887,-0.269086682878233,-0.195542792192165
"153",0.119646550923878,-0.166074930339051,0.288893030090966
"154",0.116577494462321,-0.154886893788247,0.301477625468936
"155",0.145498822224118,-0.175272718302905,0.144877945237778
"156",-0.0361447124613438,-0.183005511415376,0.490312136096507
"157",0.152800416473635,-0.183684063282973,0.0808789549686406
"158",0.0646566006504862,-0.13377445405387,0.444321843961389
"159",0.0969433560443345,-0.149003502947085,0.366386652477607
"160",0.163332472828635,-0.266056845917089,-0.195604238348025
"161",0.162651321714974,-0.235710888341819,-0.0634911431313686
"162",0.0306945981777585,-0.164034097208673,0.510480168269588
"163",0.0489850870673851,-0.140287468309852,0.478596258947934
"164",0.128914662197588,-0.144358616712712,0.232040138466679
"165",0.164546047135441,-0.183728655308648,-0.0185997594345933
"166",0.143189768887252,-0.143897039379362,0.155635826298521
"167",0.0782331118325359,-0.102576901689103,0.402314297642876
"168",0.0647524335783645,-0.100494333695575,0.430462180814822
"169",0.161849273404285,-0.155197659582262,0.015010788220898
"170",0.14232793903713,-0.102469025028958,0.14409453631671
"171",0.143449466097085,-0.093839073053999,0.131164436260914
"172",0.0428602941595367,-0.0509655271579443,0.425893329068711
"173",0.156935923777245,-0.273431691715908,-0.383275720086171
"174",0.0931267786622524,-0.0818847999541116,0.349200766230766
"175",0.102800021123909,-0.093307715126339,0.325317116969484
"176",0.0623302023210511,-0.0811019466314782,0.422712791875898
"177",0.0642578188449552,-0.0698355197687296,0.410333219713695
"178",-0.0245014823152906,-0.0989992544987746,0.461292590214989
"179",0.0689783347671544,-0.0511131221325511,0.385269045060834
"180",0.14953584808206,-0.0965049049309732,0.0907727786298551
"181",0.118770823678513,-0.0548934417678549,0.231822781220001
"182",0.128276791236559,-0.0553804727163804,0.186616997158015
"183",0.0334281192852459,-0.0210460171714781,0.406791868030902
"184",0.0581702971508884,-0.011331443725355,0.36728612374514
"185",-0.0123123541126378,-0.0138206865803685,0.400334941422683
"186",0.105686827476425,0.00975642271147759,0.217116023823916
"187",-0.115836083236211,-0.121065608562047,0.199599734993667
"188",0.10929286561252,0.0328396959365157,0.172509128747175
"189",0.126781262772233,0.0703403427758483,0.0162612086043568
"190",0.0650076984428715,0.136533260143972,0.151529434753805
"191",0.104747160112617,0.120745599972507,0.037172354081468
"192",0.085829549104931,0.148082775632695,0.0617586040750579
"193",0.137202466201854,0.0723379504894771,-0.0777896451273736
"194",0.153478321055064,0.0270920527163251,-0.141452319023945
"195",0.00714634306325453,0.127759281021931,0.231267020077904
"196",0.127258757399156,0.0763300553200066,-0.000913805922483578
"197",-0.0938841037378647,0.0376056104430646,0.160133392501836
"198",0.154907358785113,0.0224775700853078,-0.15005228363048
"199",0.165098773710998,-0.0162547889208781,-0.245098636770262
"200",0.154666539873604,0.0288852007964117,-0.17859362875062
"201",-0.0189265217635485,0.154107281573005,0.174390823604863
"202",0.0376810076396281,0.176579803656218,0.124744426719364
"203",0.0518427977663746,0.181142812018655,0.0894962207077662
"204",0.139574881723449,0.0852951649437682,-0.190325501993152
"205",0.0495018777871108,0.200194607109664,0.0469673339806693
"206",0.0103813008500669,0.204934529438735,0.0828829627282886
"207",-0.0471701824620908,0.174793893358024,0.0860532390507161
"208",-0.137778592466202,0.00988772471653235,-0.0743889229917171
"209",-0.141042597355092,-0.00173930747347944,-0.0889250730390505
"210",0.127772793217433,0.114063586039988,-0.149905452654259
"211",-0.088573819861614,0.119805962244401,0.0483895659438518
"212",-0.0159297398349414,0.18390495615998,0.110060231988961
"213",-0.149904180513149,-0.0550359845676862,-0.108733725340808
"214",-0.0705502279979829,0.141054499632474,0.0783673856992942
"215",-0.0872200268153978,0.123451302513081,0.0453873569030108
"216",-0.135103468216001,0.0170391951556468,-0.0678721345852141
"217",-0.066327310078444,0.148351809809197,0.0801433601288007
"218",-0.0946136855326228,0.102141025186891,0.055237779670353
"219",-0.152038799839141,-0.0616045714022658,-0.1248290383322
"220",-0.111102963890678,0.0717636803984463,0.0230762184732427
"221",0.106325362696818,0.147187249154704,-0.0487437804159012
"222",-0.143730729749507,-0.0360763794684433,-0.0636434462456489
"223",0.0450311997143961,0.174372126633497,0.118188108893105
"224",0.0805994727225675,0.153022378932956,0.0708044270614667
"225",0.0611343703352587,0.158586062707613,0.117798722694581
"226",0.0420292077308042,0.167386036055192,0.136743787763478
"227",-0.0673068339872709,0.116250065062841,0.140928904051663
"228",-0.159933387515548,-0.156289402861862,-0.190318869956412
"229",-0.0325449504960151,0.155136078664441,0.153989194790603
"230",-0.154712058267167,-0.10216190187957,-0.117138798048294
"231",-0.109205960113895,0.0450834033331473,0.0746162780695251
"232",0.072712304368963,0.156465929589413,0.0843363964788919
"233",-0.148587354363859,-0.0791713849127623,-0.0652958537866743
"234",-0.108314338999285,0.0429246826459836,0.0741154376288294
"235",0.0119256551245462,0.168693986254861,0.145713344814053
"236",0.00389477876698269,0.171249333962602,0.143471511113618
"237",0.043362427871118,0.176042069187806,0.104262477855095
"238",-0.110726333434032,0.051576031390935,0.0537306750907873
"239",-0.0111793335582551,0.166632250496587,0.150646902932019
"240",0.141626322842907,0.0700951605978922,-0.138568329939216
"241",0.153596996194487,0.0337852285357369,-0.197712313106427
"242",0.0418527924496924,0.172344401420562,0.125748701076351
"243",0.0307603080826225,0.178862301815014,0.12783453114623
"244",-0.0931722161941179,0.0907296807814609,0.0859840908715934
"245",-0.0975697680304891,0.0871695037918413,0.0711167450559359
"246",-0.155747001808683,-0.0955500091788151,-0.145043990104684
"247",0.162285468636583,-0.00794711377583047,-0.306197708505841
"248",-0.0822590716173891,0.106142292373073,0.106008104467104
"249",0.0699618994069157,0.162798970120171,0.084496927688902
"250",-0.0546476087403104,0.108928780905638,0.187489346737764
"251",0.125284572882274,0.0933378541392945,-0.0286955503985352
"252",-0.00232524220286077,0.160871925251441,0.173792501728666
"253",0.0242494567126216,0.181993238918167,0.127963650152324
"254",-0.0784653320727041,0.126175441869882,0.0847464032527137
"255",-0.0339166442837868,0.180692258483603,0.102075254880391
"256",0.0397062762200499,0.200191441155682,0.0672412112442537
"257",0.0281165377285933,0.196875949453968,0.0913863107917153
"258",-0.00876674397092645,0.186497043579668,0.120619349060626
"259",-0.0398922447268908,0.165541467785488,0.121806066302733
"260",0.0649970593841186,0.183687354219498,0.0488843729775678
"261",-0.078919831996176,0.125657729349866,0.084018818305342
"262",0.0507110612306127,0.192074767452995,0.0659514805723386
"263",0.0619843258486306,0.185006751742445,0.0545942386791235
"264",0.156522757126084,0.0246532487141112,-0.251051125634404
"265",0.0654111972060669,0.172143247783743,0.0764803264195759
"266",0.0316187318612946,0.183160527943455,0.118339204322738
"267",0.110522246593794,0.137896513307535,-0.0484290672498519
"268",0.0777728580808646,0.179011680691122,0.0142602069331138
"269",0.0725930441545595,0.190233385171941,0.00175497844314144
"270",-0.00715338662281402,0.210400834136303,0.0654405858790085
"271",0.00286273329888646,0.215925805978934,0.0421782645522506
"272",0.052090281107529,0.211240258169662,-0.00999659376167429
"273",0.107666612114655,0.110647144333612,-0.162815212198524
"274",0.138854074763023,-0.00630359822354136,-0.329715683586619
"275",-0.160602070996785,-0.154743695681374,-0.309417253132698
"276",-0.14120862742431,-0.000142487184617355,-0.132805630752751
"277",0.0548935781637529,0.20643399974674,0.0100779169696976
"278",-0.133933025246756,0.0306290855502008,-0.077113250393572
"279",0.0712280828399432,0.196215811232373,-0.0127484397238039
"280",0.13276775311531,0.104911616417332,-0.206273869848153
"281",-0.00353564890929872,0.221529538976251,0.0341576360144714
"282",-0.033478187190939,0.208637533135542,0.0289230617899888
"283",-0.158846008765252,-0.0784060360216072,-0.247887600289345
"284",0.0377310855314486,0.218042464254013,0.00273501078120869
"285",-0.110548564925227,0.095785815825794,-0.0442488758992458
"286",-0.122161307979339,0.0711142882221445,-0.0812644345865369
"287",-0.103022165362803,0.119537734231444,-0.0499837405048735
"288",-0.141568218914612,0.0153493621415006,-0.16416460071777
"289",-0.159458841998365,-0.17741267228614,-0.363049953462295
"290",-0.15958795253847,-0.0954915697349949,-0.260716648958075
"291",-0.158045611395928,-0.19863062220194,-0.370504762456594
"292",-0.0935537550378749,0.134834546014331,-0.0126901115611546
"293",-0.161376427744208,-0.117216585152579,-0.290684497281571
"294",-0.144625759175396,0.00330328115942329,-0.161646864711507
"295",-0.134651707525667,0.0414440258364855,-0.124617557946803
"296",0.0144788282544771,0.226729364259687,0.00999914867694213
"297",-0.124702464860317,0.0745411700711048,-0.0952503803626021
"298",0.0364371569707293,0.226742571872213,-0.00872427683948486
"299",-0.000508287737522167,0.227499287492256,0.018981130623541
"300",0.0677284458589099,0.20968717692115,-0.0581759322544486
"301",-0.158907472329513,-0.0808743685511336,-0.266685526794848
"302",-0.132589186151309,0.0532899884103851,-0.125156370482418
"303",0.150622263625714,0.00116037054458581,-0.390094878642144
"304",-0.159047595424585,-0.0794994158196042,-0.276166588597794
"305",-0.121536783427689,0.0836408302603659,-0.0947181819750217
"306",-0.143188197438395,0.0145673473965223,-0.159837134809315
"307",-0.142713026357076,0.0132356017106079,-0.154597640740126
"308",0.113806884875887,0.149386857009197,-0.165363230187839
"309",-0.150514696331438,-0.0258117325027237,-0.1877227249534
"310",0.00114751930501987,0.222024040871702,0.0369224212910153
"311",-0.071297374780942,0.166853857301501,0.02359453763548
"312",0.0396341861743651,0.217041660465237,0.0179700494445589
"313",0.035905005509652,0.215812004223959,0.0289160853426428
"314",0.156778065325798,-0.00751116625227955,-0.362702471770375
"315",-0.0669044889611421,0.160129841465734,0.0562028308785671
"316",-0.131391992813446,0.0317069006692133,-0.0639344556930529
"317",0.002647447114124,0.207762749733773,0.0761878903705827
"318",0.0706327859589598,0.194939137064748,-0.00602695138668949
"319",-0.0804298112641337,0.143604114258731,0.0390414052469675
"320",-0.0848000444354867,0.139547909380471,0.0276425997139597
"321",-0.100163893939107,0.115997723190437,-0.00327532094700298
"322",-0.0361146948960416,0.198724230948734,0.0547562727723431
"323",0.113189881313127,0.148311624551209,-0.137909283899912
"324",-0.0839328417931112,0.147311426424048,0.0137501651539732
"325",-0.111556214819982,0.0966130558924801,-0.0353414275325738
"326",0.0184209336434227,0.220641191035803,0.0370593777788282
"327",0.0665781477536481,0.204065864412143,-0.0227423263233997
"328",0.002286594804636,0.217333419617856,0.050449838842349
"329",-0.0254214277909375,0.20524427321405,0.0578186079816029
"330",-0.0349212939093615,0.198593829158422,0.058114561938463
"331",0.033396798148249,0.217604992859111,0.0287905777732716
"332",-0.122015747109336,0.0681383219156051,-0.068968455612987
"333",0.0385223435235482,0.224573642859625,-0.0050203458178343
"334",-0.0536925496636559,0.195517587392838,0.0149009795908809
"335",-0.00225783712628276,0.229214003330563,0.0130034377216136
"336",0.150171772762324,-0.081638035584602,-0.473178848499833
"337",-0.0375591068871618,0.212244638599083,0.0132519447435922
"338",0.0188399354829717,0.231102812002565,0.00197772124029319
"339",0.0393285605254208,0.226221949640009,-0.0136055736276193
"340",0.150189148054024,-0.0984022202870889,-0.483453806525243
"341",-0.156594332117483,-0.0574798112892004,-0.234787329874453
"342",-0.126252175596702,0.0687809333108569,-0.0972813593353773
"343",-0.147857542360936,-0.238955085092222,-0.422604783956393
"344",-0.152762797172525,-0.221033553857416,-0.406685172082277
"345",-0.148122942337026,-0.238243393042114,-0.422339896068432
"346",-0.147544419093629,-0.240119538984137,-0.423938117016329
"347",-0.157053615588829,-0.198564215132779,-0.384820292909871
"348",-0.127881156152105,0.0611586908699104,-0.104330338408859
"349",-0.161402656760465,-0.118492642058385,-0.298946882892901
"350",-0.145521803984314,-0.00114360391801339,-0.166648460093575
"351",-0.160408817483395,-0.173788736198401,-0.351421666657366
"352",-0.161612415609138,-0.121251511001417,-0.289711664562036
"353",-0.113983137216501,0.0897276487738675,-0.054454567262033
"354",0.0452055166519614,0.212418043981093,-0.00347198695471466
"355",-0.153481751142055,-0.224026819265141,-0.393996140815474
"356",-0.1612562800973,-0.123652746295457,-0.284171849041638
"357",0.00196199038854673,0.214200959481547,0.0385722063649358
"358",-0.109195603401759,0.0981498645375083,-0.0377537292730422
"359",-0.0514777918033329,0.181820808356894,0.035178051028433
"360",-0.100160505362443,0.117162530621437,-0.0177075199159574
"361",-0.134577858787856,0.036267851921654,-0.0978890111121267
"362",-0.133858755848863,0.0363019451562093,-0.0947578094897426
"363",0.0699620236606039,0.200970919465217,-0.0272335508248485
"364",-0.14255082281411,0.00111242113724031,-0.130168076224907
"365",-0.000593739503134322,0.216290021561189,0.0520368793492793
"366",-0.0657547665412463,0.170961218779836,0.0371808671093707
"367",-0.101810263706907,0.116746181114321,-0.0132543323349201
"368",0.0903729560457043,0.1808585856014,-0.0774123915899988
"369",-0.126499692227933,0.0597065259791147,-0.0805772703167771
"370",-0.156343834900176,-0.0617710715531619,-0.219511824038488
"371",-0.126022336149103,0.0645105237203819,-0.0859307090442639
"372",-0.101215398788755,0.123439898634489,-0.0387448532567127
"373",-0.0398789020372377,0.204865674331288,0.00861267220962518
"374",-0.101507625956324,0.127944886861824,-0.0621793136862047
"375",-0.0308801978656747,0.213957050071976,0.00341648719188788
"376",-0.0899356952858318,0.14904680085076,-0.0343871237109458
"377",-0.0370657893636695,0.211060376405715,0.00131925306578935
"378",-0.020599278713493,0.224688033459749,-0.00769136797362449
"379",-0.0723396057828874,0.179681026296967,-0.0205259364473773
"380",-0.157054786574086,-0.194798874669766,-0.382605971111129
"381",-0.0994525002583365,0.125835451818064,-0.0217962703997239
"382",-0.134940918223995,0.0446851754229286,-0.133803865468961
"383",0.147884586940451,0.0279123185183163,-0.355934984374078
"384",0.0321515156260887,0.226307832160142,0.0015991805460142
"385",-0.113497367496955,0.100742187829498,-0.0611580264557574
"386",0.0225742244147736,0.22853990774238,0.00760011628888924
"387",0.0903130488355823,0.187912284359224,-0.108372897057271
"388",-0.0699377841708635,0.171160582397398,0.0194676724292738
"389",0.132194834088019,0.105632246098951,-0.224330061692462
"390",-0.0343795252238446,0.205995356760848,0.0397842548678554
"391",0.0151294277502963,0.225677493722265,0.0237061645150615
"392",-0.0566337324679333,0.192669007407907,0.0124770245261564
"393",-0.0363388577663156,0.212952305752941,0.0142191289117677
"394",-0.0830815814711371,0.160750270703472,-0.0176072158555873
"395",-0.082329693622838,0.158181460482317,-0.00572164278840038
"396",-0.037109055553261,0.208474675370388,0.0262466202826764
"397",-0.00246519572983113,0.226910180728415,0.0206995838731535
"398",-0.112549686466514,0.10213251774795,-0.0559566440683565
"399",0.0758685413209952,0.198911682708829,-0.0479076523173538
"400",0.00900446479457039,0.21848438809645,0.0479473710637166
"401",-0.120788634715302,0.0724367550271777,-0.0493937204688978
"402",-0.10663794718142,0.107088196138053,-0.0222003591015435
"403",-0.156762859451898,-0.193699762110761,-0.385210427231264
"404",-0.161696869135391,-0.1266068006311,-0.273328261699357
"405",-0.160129038753524,-0.0991520347286705,-0.254613123950715
"406",-0.111671815850998,0.0900633375321469,-0.0179084169130434
